id_loja,data,IdPurchase,IdSeller,quantidade,preco
283,2024-03-17,10908,66,1,44.97
283,2024-03-17,10908,66,1,44.96
283,2024-03-17,10909,66,1,44.97
283,2024-03-17,10909,66,1,44.96
283,2024-03-17,10910,66,1,47.45
283,2024-03-17,10911,66,1,44.97
283,2024-03-17,10911,66,2,89.93
283,2024-03-17,10913,66,1,52.9
283,2024-03-17,10916,66,1,52.9
283,2024-03-17,10917,66,1,47.45
283,2024-03-17,10918,66,1,44.48
283,2024-03-17,10918,66,1,44.5
282,2024-03-17,9546,443,1,47.45
282,2024-03-17,9549,443,1,47.45
282,2024-03-17,9550,443,1,47.45
282,2024-03-17,9551,443,1,44.97
282,2024-03-17,9551,443,1,44.96
282,2024-03-17,9552,443,2,89.93
282,2024-03-17,9552,443,1,44.97
282,2024-03-17,9554,443,1,47.45
282,2024-03-17,9556,443,1,44.97
282,2024-03-17,9556,443,2,89.94
282,2024-03-17,9544,442,1,47.45
282,2024-03-17,9545,442,1,52.9
282,2024-03-17,9547,442,1,52.9
282,2024-03-17,9548,442,1,44.97
282,2024-03-17,9548,442,2,89.93
282,2024-03-17,9553,442,1,52.9
282,2024-03-17,9555,442,2,89.93
282,2024-03-17,9555,442,1,44.97
282,2024-03-17,9557,442,1,47.45
784,2024-03-18,1008,56,1,47.45
784,2024-03-18,1009,56,1,44.97
784,2024-03-18,1009,56,1,44.96
784,2024-03-18,1010,56,1,47.45
784,2024-03-18,1011,56,2,94.9
784,2024-03-18,1012,56,1,47.45
783,2024-03-18,1680,276,1,44.97
783,2024-03-18,1680,276,1,44.96
783,2024-03-18,1682,276,1,47.45
783,2024-03-18,1673,234,2,89.94
783,2024-03-18,1673,234,1,44.97
783,2024-03-18,1674,234,1,47.45
783,2024-03-18,1675,234,1,47.45
783,2024-03-18,1676,234,1,52.9
783,2024-03-18,1677,234,1,52.9
783,2024-03-18,1678,234,1,52.9
783,2024-03-18,1679,195,1,52.9
783,2024-03-18,1681,195,1,47.45
704,2024-03-18,2146,457,1,52.9
704,2024-03-18,2147,457,1,52.9
704,2024-03-18,2149,457,1,44.97
704,2024-03-18,2149,457,1,44.96
704,2024-03-18,2150,457,1,52.9
704,2024-03-18,2151,457,1,52.9
704,2024-03-18,2148,211,1,44.97
704,2024-03-18,2148,211,2,89.94
655,2024-03-18,2587,258,2,89.94
655,2024-03-18,2590,258,1,47.45
655,2024-03-18,2591,258,1,52.9
655,2024-03-18,2588,97,1,52.9
655,2024-03-18,2589,97,1,52.9
654,2024-03-18,2936,269,2,94.9
654,2024-03-18,2937,269,1,44.97
654,2024-03-18,2937,269,1,44.96
654,2024-03-18,2938,269,1,47.45
654,2024-03-18,2939,269,2,94.9
654,2024-03-18,2940,269,1,47.45
654,2024-03-18,2941,269,1,47.45
654,2024-03-18,2942,269,1,44.97
654,2024-03-18,2942,269,1,44.96
654,2024-03-18,2943,269,1,44.97
654,2024-03-18,2943,269,1,44.96
498,2024-03-18,4123,431,1,52.9
498,2024-03-18,4124,431,1,52.9
498,2024-03-18,4125,431,1,52.9
498,2024-03-18,4126,431,1,52.9
498,2024-03-18,4127,6,1,52.9
498,2024-03-18,4128,6,1,52.9
498,2024-03-18,4129,6,1,52.9
498,2024-03-18,4130,6,1,47.45
498,2024-03-18,4131,6,1,47.45
498,2024-03-18,4132,6,1,52.9
392,2024-03-18,4921,438,2,88.97
392,2024-03-18,4921,438,2,88.96
392,2024-03-18,4922,438,1,36.49
392,2024-03-18,4922,438,2,72.98
392,2024-03-18,4920,285,1,47.45
392,2024-03-18,4919,78,1,52.9
359,2024-03-18,4951,317,1,47.45
359,2024-03-18,4952,317,1,47.45
359,2024-03-18,4953,317,1,44.97
359,2024-03-18,4953,317,1,44.96
359,2024-03-18,4954,317,1,52.9
359,2024-03-18,4955,317,1,52.9
359,2024-03-18,4956,317,5,224.85
359,2024-03-18,4958,317,1,44.97
359,2024-03-18,4958,317,1,44.96
359,2024-03-18,4959,317,1,47.45
359,2024-03-18,4960,317,1,52.9
359,2024-03-18,4957,239,1,44.96
359,2024-03-18,4957,239,1,44.97
359,2024-03-18,4961,239,1,47.45
359,2024-03-18,4962,239,1,47.45
359,2024-03-18,4963,239,1,52.9
358,2024-03-18,3324,341,1,47.45
358,2024-03-18,3325,341,1,52.9
358,2024-03-18,3326,341,1,44.97
358,2024-03-18,3326,341,1,44.96
358,2024-03-18,3327,341,1,52.9
358,2024-03-18,3328,341,1,44.48
358,2024-03-18,3328,341,1,44.5
358,2024-03-18,3320,37,1,47.45
358,2024-03-18,3321,37,2,94.9
358,2024-03-18,3322,37,1,52.9
358,2024-03-18,3323,37,1,47.45
357,2024-03-18,6126,403,1,52.9
357,2024-03-18,6127,403,1,47.45
357,2024-03-18,6130,403,1,52.9
357,2024-03-18,6132,403,1,44.97
357,2024-03-18,6132,403,1,44.96
357,2024-03-18,6129,374,1,52.9
357,2024-03-18,6135,374,1,44.97
357,2024-03-18,6136,374,1,47.45
357,2024-03-18,6137,374,1,52.9
357,2024-03-18,6139,374,1,47.45
357,2024-03-18,6141,374,1,47.45
357,2024-03-18,6128,227,1,47.45
357,2024-03-18,6131,227,1,47.45
357,2024-03-18,6133,227,1,52.9
357,2024-03-18,6134,227,1,52.9
357,2024-03-18,6138,227,1,52.9
357,2024-03-18,6140,227,1,52.9
356,2024-03-18,5328,212,1,52.9
356,2024-03-18,5329,212,3,134.9
356,2024-03-18,5330,212,1,47.45
356,2024-03-18,5331,212,1,52.9
356,2024-03-18,5332,212,1,44.97
356,2024-03-18,5332,212,1,44.96
356,2024-03-18,5333,212,1,47.45
356,2024-03-18,5334,212,1,52.9
356,2024-03-18,5335,212,1,47.45
356,2024-03-18,5336,212,1,44.96
356,2024-03-18,5336,212,1,44.97
356,2024-03-18,5337,212,1,52.9
356,2024-03-18,5338,212,1,52.9
356,2024-03-18,5339,212,1,52.9
356,2024-03-18,5340,212,2,94.9
356,2024-03-18,5341,212,1,44.96
356,2024-03-18,5341,212,1,44.97
356,2024-03-18,5342,212,1,52.9
356,2024-03-18,5343,212,1,44.97
356,2024-03-18,5343,212,1,44.96
356,2024-03-18,5344,212,1,47.45
356,2024-03-18,5345,212,1,47.45
356,2024-03-18,5346,212,1,44.97
356,2024-03-18,5346,212,1,44.96
356,2024-03-18,5347,212,1,52.9
356,2024-03-18,5348,212,1,52.9
356,2024-03-18,5349,212,1,52.9
356,2024-03-18,5350,212,1,52.9
354,2024-03-18,5426,185,1,44.97
354,2024-03-18,5426,185,2,89.93
354,2024-03-18,5427,185,1,47.45
354,2024-03-18,5428,185,2,94.9
354,2024-03-18,5430,185,1,44.97
354,2024-03-18,5431,185,2,89.93
354,2024-03-18,5431,185,1,44.97
354,2024-03-18,5429,91,1,44.97
354,2024-03-18,5429,91,1,44.96
354,2024-03-18,5432,91,3,134.9
354,2024-03-18,5433,91,1,47.45
354,2024-03-18,5434,91,2,72.98
354,2024-03-18,5434,91,1,36.49
354,2024-03-18,5434,91,3,109.47
354,2024-03-18,5435,91,1,52.9
354,2024-03-18,5436,91,1,44.97
354,2024-03-18,5436,91,1,44.96
354,2024-03-18,5437,91,1,44.97
354,2024-03-18,5437,91,1,44.96
354,2024-03-18,5438,91,1,52.9
354,2024-03-18,5439,91,1,47.45
353,2024-03-18,4642,452,1,52.9
353,2024-03-18,4643,452,2,89.93
353,2024-03-18,4643,452,1,44.97
353,2024-03-18,4644,452,1,99.9
353,2024-03-18,4646,452,1,47.45
353,2024-03-18,4647,452,1,47.45
353,2024-03-18,4648,452,2,94.9
353,2024-03-18,4649,452,1,52.9
353,2024-03-18,4650,452,1,44.97
353,2024-03-18,4650,452,2,89.93
353,2024-03-18,4645,417,1,52.9
353,2024-03-18,4651,417,1,44.96
353,2024-03-18,4651,417,1,44.97
353,2024-03-18,4652,417,1,52.9
353,2024-03-18,4653,417,1,52.9
353,2024-03-18,4654,417,1,44.96
353,2024-03-18,4654,417,1,44.97
353,2024-03-18,4655,417,1,44.97
353,2024-03-18,4655,417,1,44.96
352,2024-03-18,6947,440,1,44.97
352,2024-03-18,6947,440,1,44.96
352,2024-03-18,6948,440,1,47.45
352,2024-03-18,6949,440,1,52.9
352,2024-03-18,6951,440,1,47.45
352,2024-03-18,6952,440,2,89.93
352,2024-03-18,6952,440,1,44.97
352,2024-03-18,6953,440,1,44.97
352,2024-03-18,6953,440,1,44.96
352,2024-03-18,6954,440,1,47.45
352,2024-03-18,6955,440,1,52.9
352,2024-03-18,6956,440,1,52.9
352,2024-03-18,6957,440,2,94.9
352,2024-03-18,6958,440,1,44.97
352,2024-03-18,6958,440,1,44.96
352,2024-03-18,6959,440,1,52.9
352,2024-03-18,6960,440,1,52.9
352,2024-03-18,6961,440,1,52.9
352,2024-03-18,6962,440,1,47.45
352,2024-03-18,6943,310,1,52.9
352,2024-03-18,6944,310,1,52.9
352,2024-03-18,6945,310,1,47.45
352,2024-03-18,6946,310,2,94.9
352,2024-03-18,6950,310,1,47.45
351,2024-03-18,6358,387,1,47.45
351,2024-03-18,6363,387,1,47.45
351,2024-03-18,6364,387,1,52.9
351,2024-03-18,6366,387,1,44.96
351,2024-03-18,6366,387,1,44.97
351,2024-03-18,6355,336,1,47.45
351,2024-03-18,6356,336,1,52.9
351,2024-03-18,6357,336,1,47.45
351,2024-03-18,6360,336,1,47.45
351,2024-03-18,6359,303,1,47.45
351,2024-03-18,6361,303,1,52.9
351,2024-03-18,6362,303,1,52.9
351,2024-03-18,6365,303,1,47.45
351,2024-03-18,6367,303,2,94.9
350,2024-03-18,5054,138,1,44.97
350,2024-03-18,5054,138,1,44.96
350,2024-03-18,5055,138,1,44.97
350,2024-03-18,5055,138,2,89.94
350,2024-03-18,5056,138,1,52.9
350,2024-03-18,5057,138,2,94.9
350,2024-03-18,5058,138,1,52.9
350,2024-03-18,5059,138,1,44.97
350,2024-03-18,5059,138,2,89.93
350,2024-03-18,5060,138,1,44.97
350,2024-03-18,5060,138,1,44.96
350,2024-03-18,5061,138,1,52.9
350,2024-03-18,5062,138,1,52.9
350,2024-03-18,5063,138,1,47.45
350,2024-03-18,5064,138,1,44.48
350,2024-03-18,5064,138,1,44.5
350,2024-03-18,5065,138,1,52.9
350,2024-03-18,5066,138,1,44.97
350,2024-03-18,5067,138,1,44.96
350,2024-03-18,5067,138,1,44.97
349,2024-03-18,4634,192,1,44.97
349,2024-03-18,4634,192,2,89.93
349,2024-03-18,4636,192,1,52.9
349,2024-03-18,4638,192,1,44.97
349,2024-03-18,4638,192,1,44.96
349,2024-03-18,4639,192,2,94.9
349,2024-03-18,4635,146,1,44.96
349,2024-03-18,4635,146,1,44.97
349,2024-03-18,4637,146,1,52.9
349,2024-03-18,4640,146,1,52.9
349,2024-03-18,4633,134,1,44.96
349,2024-03-18,4633,134,1,44.97
348,2024-03-18,3942,267,1,47.45
348,2024-03-18,3945,267,1,52.9
348,2024-03-18,3933,176,2,89.93
348,2024-03-18,3933,176,1,44.97
348,2024-03-18,3934,176,2,89.94
348,2024-03-18,3934,176,1,44.97
348,2024-03-18,3935,176,1,44.97
348,2024-03-18,3935,176,2,89.93
348,2024-03-18,3936,176,1,47.45
348,2024-03-18,3937,176,1,44.97
348,2024-03-18,3937,176,1,44.96
348,2024-03-18,3938,176,1,47.45
348,2024-03-18,3939,176,1,44.97
348,2024-03-18,3939,176,1,44.96
348,2024-03-18,3940,176,1,47.45
348,2024-03-18,3943,176,1,47.45
348,2024-03-18,3941,68,1,44.97
348,2024-03-18,3941,68,1,44.96
348,2024-03-18,3944,68,1,47.45
348,2024-03-18,3946,68,1,47.45
347,2024-03-18,5730,386,1,52.9
347,2024-03-18,5731,386,1,47.45
347,2024-03-18,5732,386,1,52.9
347,2024-03-18,5733,386,2,94.9
347,2024-03-18,5734,386,1,47.45
347,2024-03-18,5735,386,1,44.97
347,2024-03-18,5735,386,1,44.96
347,2024-03-18,5736,386,1,52.9
347,2024-03-18,5737,386,1,47.45
347,2024-03-18,5740,386,1,47.45
347,2024-03-18,5743,386,1,47.45
347,2024-03-18,5744,277,1,47.45
347,2024-03-18,5746,277,2,94.9
347,2024-03-18,5747,277,1,47.45
347,2024-03-18,5749,277,1,52.9
347,2024-03-18,5738,81,2,94.9
347,2024-03-18,5739,81,2,94.9
347,2024-03-18,5741,81,2,89.93
347,2024-03-18,5741,81,1,44.97
347,2024-03-18,5745,81,1,52.9
347,2024-03-18,5748,81,2,94.9
346,2024-03-18,3497,356,1,47.45
346,2024-03-18,3498,356,2,94.9
346,2024-03-18,3494,40,1,52.9
346,2024-03-18,3495,40,1,44.97
346,2024-03-18,3496,40,1,47.45
338,2024-03-18,22558,435,1,47.45
338,2024-03-18,22559,435,1,52.9
338,2024-03-18,22561,435,1,52.9
338,2024-03-18,22563,57,1,52.9
338,2024-03-18,22564,57,1,47.45
338,2024-03-18,22566,57,2,88.97
338,2024-03-18,22566,57,1,44.48
338,2024-03-18,22567,57,1,36.49
338,2024-03-18,22567,57,2,72.98
338,2024-03-18,22560,46,1,44.97
338,2024-03-18,22562,46,1,44.97
338,2024-03-18,22562,46,1,44.96
338,2024-03-18,22565,46,1,44.97
338,2024-03-18,22565,46,1,44.96
337,2024-03-18,7894,249,1,52.9
337,2024-03-18,7895,249,4,179.88
337,2024-03-18,7896,249,1,47.45
337,2024-03-18,7897,249,2,89.93
337,2024-03-18,7897,249,1,44.97
337,2024-03-18,7898,249,2,94.9
337,2024-03-18,7899,249,1,52.9
337,2024-03-18,7900,249,1,47.45
337,2024-03-18,7901,249,1,44.97
337,2024-03-18,7901,249,1,44.96
337,2024-03-18,7902,249,1,44.97
337,2024-03-18,7902,249,1,44.96
337,2024-03-18,7903,249,1,44.97
337,2024-03-18,7903,249,1,44.96
337,2024-03-18,7904,249,1,47.45
337,2024-03-18,7905,249,1,44.97
337,2024-03-18,7905,249,1,44.96
337,2024-03-18,7906,249,1,36.49
337,2024-03-18,7906,249,2,72.98
337,2024-03-18,7907,249,1,47.45
337,2024-03-18,7908,249,1,52.9
337,2024-03-18,7909,249,1,47.45
336,2024-03-18,2677,352,1,44.97
336,2024-03-18,2677,352,1,44.96
336,2024-03-18,2679,352,1,36.49
336,2024-03-18,2672,200,1,52.9
336,2024-03-18,2673,200,1,44.97
336,2024-03-18,2673,200,1,44.96
336,2024-03-18,2676,200,4,179.88
336,2024-03-18,2678,200,1,44.97
336,2024-03-18,2680,200,1,44.97
336,2024-03-18,2674,123,1,52.9
336,2024-03-18,2675,123,1,52.9
336,2024-03-18,2681,123,1,44.97
336,2024-03-18,2681,123,2,89.94
335,2024-03-18,21587,313,1,44.97
335,2024-03-18,21587,313,1,44.96
335,2024-03-18,21588,313,2,89.93
335,2024-03-18,21588,313,1,44.97
335,2024-03-18,21590,313,10,364.9
335,2024-03-18,21592,313,1,36.49
335,2024-03-18,21592,313,2,72.98
335,2024-03-18,21592,313,3,109.47
335,2024-03-18,21594,313,2,88.97
335,2024-03-18,21594,313,2,88.96
335,2024-03-18,21595,313,1,44.97
335,2024-03-18,21595,313,1,44.96
335,2024-03-18,21596,313,1,47.45
335,2024-03-18,21597,313,2,94.9
335,2024-03-18,21598,313,1,47.45
335,2024-03-18,21599,313,1,44.97
335,2024-03-18,21599,313,1,44.96
335,2024-03-18,21600,313,2,94.9
335,2024-03-18,21584,198,2,94.9
335,2024-03-18,21585,198,2,94.9
335,2024-03-18,21586,198,2,94.9
335,2024-03-18,21589,198,1,44.96
335,2024-03-18,21589,198,1,44.97
335,2024-03-18,21591,198,2,89.93
335,2024-03-18,21591,198,1,44.97
335,2024-03-18,21593,198,2,89.94
335,2024-03-18,21593,198,1,44.97
334,2024-03-18,7775,268,1,52.9
334,2024-03-18,7776,268,1,44.97
334,2024-03-18,7776,268,1,44.96
334,2024-03-18,7778,268,3,134.9
334,2024-03-18,7784,268,1,44.97
334,2024-03-18,7784,268,1,44.96
334,2024-03-18,7785,268,1,47.45
334,2024-03-18,7773,73,2,72.98
334,2024-03-18,7773,73,1,36.49
334,2024-03-18,7774,73,1,47.45
334,2024-03-18,7777,73,1,44.97
334,2024-03-18,7777,73,1,44.96
334,2024-03-18,7779,73,1,52.9
334,2024-03-18,7780,73,1,52.9
334,2024-03-18,7781,73,1,44.97
334,2024-03-18,7781,73,1,44.96
334,2024-03-18,7782,73,1,47.45
334,2024-03-18,7783,73,1,44.97
334,2024-03-18,7783,73,1,44.96
333,2024-03-18,16795,462,1,52.9
333,2024-03-18,16796,462,1,44.97
333,2024-03-18,16796,462,1,44.96
333,2024-03-18,16802,462,1,47.45
333,2024-03-18,16804,462,1,47.45
333,2024-03-18,16806,462,2,94.9
333,2024-03-18,16797,428,1,47.45
333,2024-03-18,16799,428,1,47.45
333,2024-03-18,16803,428,2,89.93
333,2024-03-18,16803,428,1,44.97
333,2024-03-18,16805,428,1,52.9
333,2024-03-18,16807,428,1,52.9
333,2024-03-18,16794,109,1,47.45
333,2024-03-18,16798,109,1,44.96
333,2024-03-18,16798,109,1,44.97
333,2024-03-18,16800,109,1,44.97
333,2024-03-18,16800,109,1,44.96
333,2024-03-18,16801,109,2,89.93
333,2024-03-18,16801,109,1,44.97
332,2024-03-18,6408,433,1,52.9
332,2024-03-18,6409,433,2,89.94
332,2024-03-18,6409,433,1,44.97
332,2024-03-18,6410,433,1,44.97
332,2024-03-18,6411,433,2,89.93
332,2024-03-18,6411,433,1,44.97
332,2024-03-18,6414,433,1,47.45
332,2024-03-18,6415,433,1,52.9
332,2024-03-18,6417,433,1,44.97
332,2024-03-18,6417,433,1,44.96
332,2024-03-18,6412,205,2,94.9
332,2024-03-18,6413,205,1,52.9
332,2024-03-18,6416,205,2,88.97
332,2024-03-18,6416,205,1,44.48
332,2024-03-18,6418,205,1,52.9
332,2024-03-18,6419,205,1,52.9
332,2024-03-18,6420,205,1,52.9
332,2024-03-18,6421,205,1,47.45
332,2024-03-18,6422,205,1,52.9
332,2024-03-18,6423,205,1,44.97
332,2024-03-18,6423,205,1,44.96
331,2024-03-18,4125,330,1,47.45
331,2024-03-18,4126,330,1,47.45
331,2024-03-18,4129,330,1,44.96
331,2024-03-18,4129,330,1,44.97
331,2024-03-18,4130,330,1,52.9
331,2024-03-18,4132,330,1,47.45
331,2024-03-18,4133,330,1,52.9
331,2024-03-18,4134,330,1,47.45
331,2024-03-18,4135,330,1,52.9
331,2024-03-18,4136,330,2,89.93
331,2024-03-18,4136,330,1,44.97
331,2024-03-18,4121,70,1,52.9
331,2024-03-18,4122,70,1,47.45
331,2024-03-18,4123,70,1,52.9
331,2024-03-18,4124,70,1,52.9
331,2024-03-18,4127,70,1,52.9
331,2024-03-18,4128,70,1,47.45
331,2024-03-18,4131,70,1,44.97
331,2024-03-18,4131,70,1,44.96
330,2024-03-18,7185,355,1,47.45
330,2024-03-18,7186,355,1,44.48
330,2024-03-18,7186,355,1,44.5
330,2024-03-18,7194,355,1,47.45
330,2024-03-18,7195,355,1,44.97
330,2024-03-18,7195,355,1,44.96
330,2024-03-18,7196,355,1,44.97
330,2024-03-18,7196,355,1,44.96
330,2024-03-18,7181,281,1,47.45
330,2024-03-18,7182,281,1,52.9
330,2024-03-18,7183,281,3,134.9
330,2024-03-18,7184,281,2,94.9
330,2024-03-18,7190,281,1,47.45
330,2024-03-18,7191,281,1,47.45
330,2024-03-18,7193,281,1,44.97
330,2024-03-18,7193,281,1,44.96
330,2024-03-18,7188,266,1,44.97
330,2024-03-18,7188,266,1,44.96
330,2024-03-18,7189,266,1,47.45
330,2024-03-18,7192,266,1,44.97
330,2024-03-18,7197,266,1,44.97
330,2024-03-18,7197,266,1,44.96
330,2024-03-18,7198,266,2,89.93
330,2024-03-18,7198,266,1,44.97
330,2024-03-18,7199,266,1,44.97
330,2024-03-18,7199,266,2,89.94
330,2024-03-18,7200,266,1,44.48
330,2024-03-18,7200,266,1,44.5
330,2024-03-18,7201,266,1,44.97
330,2024-03-18,7201,266,1,44.96
330,2024-03-18,7202,266,1,52.9
330,2024-03-18,7203,266,1,47.45
329,2024-03-18,2991,209,1,47.45
329,2024-03-18,2992,209,2,89.93
329,2024-03-18,2992,209,1,44.97
329,2024-03-18,2993,209,1,47.45
329,2024-03-18,2994,209,2,94.9
329,2024-03-18,2998,209,1,52.9
329,2024-03-18,2999,209,1,44.48
329,2024-03-18,2999,209,1,44.5
329,2024-03-18,2995,20,1,44.97
329,2024-03-18,2995,20,1,44.96
329,2024-03-18,2996,20,1,99.9
329,2024-03-18,2996,20,1,52.9
329,2024-03-18,2997,20,1,47.45
329,2024-03-18,3000,20,1,52.9
329,2024-03-18,3001,20,2,94.9
329,2024-03-18,3002,20,1,44.97
329,2024-03-18,3002,20,2,89.94
329,2024-03-18,3003,20,2,89.94
329,2024-03-18,3003,20,1,44.97
329,2024-03-18,3004,20,1,52.9
329,2024-03-18,3005,20,1,44.97
329,2024-03-18,3005,20,1,44.96
329,2024-03-18,3006,20,1,47.45
329,2024-03-18,3007,20,1,52.9
327,2024-03-18,3789,179,1,47.45
327,2024-03-18,3790,179,1,47.45
327,2024-03-18,3791,179,1,47.45
327,2024-03-18,3792,179,2,94.9
327,2024-03-18,3793,179,1,52.9
327,2024-03-18,3794,179,1,47.45
327,2024-03-18,3795,179,1,52.9
327,2024-03-18,3796,179,1,47.45
327,2024-03-18,3797,179,1,52.9
327,2024-03-18,3798,179,1,47.45
327,2024-03-18,3799,179,1,47.45
327,2024-03-18,3800,179,1,52.9
327,2024-03-18,3801,179,1,47.45
326,2024-03-18,5859,260,1,44.96
326,2024-03-18,5860,260,1,47.45
326,2024-03-18,5861,260,1,47.45
326,2024-03-18,5862,260,1,47.45
326,2024-03-18,5863,260,1,47.45
326,2024-03-18,5864,260,1,44.96
326,2024-03-18,5865,260,1,52.9
326,2024-03-18,5866,260,1,47.45
326,2024-03-18,5858,54,1,36.49
324,2024-03-18,5273,312,1,44.96
324,2024-03-18,5273,312,1,44.97
324,2024-03-18,5274,312,1,44.96
324,2024-03-18,5274,312,1,44.97
324,2024-03-18,5276,312,1,47.45
324,2024-03-18,5277,312,1,52.9
324,2024-03-18,5281,312,1,52.9
324,2024-03-18,5282,312,1,52.9
324,2024-03-18,5283,312,1,52.9
324,2024-03-18,5286,312,1,52.9
324,2024-03-18,5287,312,1,44.96
324,2024-03-18,5287,312,1,44.97
324,2024-03-18,5288,312,1,47.45
324,2024-03-18,5289,312,1,52.9
324,2024-03-18,5266,301,1,52.9
324,2024-03-18,5267,301,1,52.9
324,2024-03-18,5268,301,1,47.45
324,2024-03-18,5269,301,1,52.9
324,2024-03-18,5270,301,2,94.9
324,2024-03-18,5271,301,5,182.45
324,2024-03-18,5272,301,1,52.9
324,2024-03-18,5275,301,1,44.97
324,2024-03-18,5278,301,1,52.9
324,2024-03-18,5280,301,1,36.49
324,2024-03-18,5280,301,2,72.98
324,2024-03-18,5279,95,1,52.9
324,2024-03-18,5285,95,2,94.9
322,2024-03-18,3079,394,2,94.9
322,2024-03-18,3074,89,1,47.45
322,2024-03-18,3075,89,1,44.97
322,2024-03-18,3075,89,1,44.96
322,2024-03-18,3076,89,1,44.96
322,2024-03-18,3076,89,1,44.97
322,2024-03-18,3077,89,1,47.45
321,2024-03-18,3819,398,2,94.9
321,2024-03-18,3820,398,2,94.9
321,2024-03-18,3811,391,1,47.45
321,2024-03-18,3812,391,1,47.45
321,2024-03-18,3813,391,1,52.9
321,2024-03-18,3814,391,1,47.45
321,2024-03-18,3815,391,1,47.45
321,2024-03-18,3817,391,1,47.45
321,2024-03-18,3816,372,1,47.45
321,2024-03-18,3818,372,1,52.9
320,2024-03-18,8841,451,1,52.9
320,2024-03-18,8842,451,1,52.9
320,2024-03-18,8847,451,1,52.9
320,2024-03-18,8848,451,1,47.45
320,2024-03-18,8850,451,3,134.9
320,2024-03-18,8851,451,1,52.9
320,2024-03-18,8854,451,1,36.49
320,2024-03-18,8854,451,2,72.98
320,2024-03-18,8857,451,2,94.9
320,2024-03-18,8843,320,1,47.45
320,2024-03-18,8844,320,1,47.45
320,2024-03-18,8845,320,1,47.45
320,2024-03-18,8846,320,1,44.48
320,2024-03-18,8846,320,1,44.5
320,2024-03-18,8855,320,1,44.96
320,2024-03-18,8855,320,1,44.97
320,2024-03-18,8849,140,1,47.45
320,2024-03-18,8852,140,2,72.98
320,2024-03-18,8852,140,4,145.96
320,2024-03-18,8853,140,1,36.49
320,2024-03-18,8853,140,2,72.98
320,2024-03-18,8853,140,5,182.45
320,2024-03-18,8856,140,1,47.45
320,2024-03-18,8858,140,2,88.97
320,2024-03-18,8858,140,1,44.48
320,2024-03-18,8858,140,3,133.45
320,2024-03-18,8859,140,1,52.9
320,2024-03-18,8860,140,1,52.9
320,2024-03-18,8861,140,1,47.45
320,2024-03-18,8862,140,1,44.97
320,2024-03-18,8862,140,1,44.96
320,2024-03-18,8863,140,1,52.9
320,2024-03-18,8864,140,1,44.97
320,2024-03-18,8864,140,1,44.96
319,2024-03-18,4450,351,1,52.9
319,2024-03-18,4447,328,1,44.97
319,2024-03-18,4447,328,1,44.96
319,2024-03-18,4448,328,1,47.45
319,2024-03-18,4449,328,2,94.9
319,2024-03-18,4451,328,1,47.45
319,2024-03-18,4442,215,1,52.9
319,2024-03-18,4443,215,1,52.9
319,2024-03-18,4444,215,1,44.97
319,2024-03-18,4444,215,1,44.96
319,2024-03-18,4445,215,1,47.45
319,2024-03-18,4446,215,2,94.9
285,2024-03-18,10783,371,1,47.45
285,2024-03-18,10784,371,1,44.97
285,2024-03-18,10784,371,1,44.96
285,2024-03-18,10785,371,2,94.9
285,2024-03-18,10786,371,1,52.9
285,2024-03-18,10787,371,1,44.97
285,2024-03-18,10787,371,1,44.96
285,2024-03-18,10788,371,1,36.49
285,2024-03-18,10789,371,1,52.9
285,2024-03-18,10790,371,1,44.96
285,2024-03-18,10790,371,1,44.97
285,2024-03-18,10781,17,2,94.9
285,2024-03-18,10782,17,1,52.9
284,2024-03-18,10558,444,1,47.45
284,2024-03-18,10559,444,1,52.9
284,2024-03-18,10562,444,1,47.45
284,2024-03-18,10566,444,2,94.9
284,2024-03-18,10567,444,1,44.96
284,2024-03-18,10567,444,1,44.97
284,2024-03-18,10568,444,1,52.9
284,2024-03-18,10569,444,1,47.45
284,2024-03-18,10570,444,1,44.97
284,2024-03-18,10570,444,2,89.93
284,2024-03-18,10571,444,1,52.9
284,2024-03-18,10572,444,1,52.9
284,2024-03-18,10573,444,1,52.9
284,2024-03-18,10556,318,1,52.9
284,2024-03-18,10557,318,1,47.45
284,2024-03-18,10560,318,1,47.45
284,2024-03-18,10561,318,1,44.97
284,2024-03-18,10561,318,1,44.96
284,2024-03-18,10563,318,1,47.45
284,2024-03-18,10564,318,1,52.9
283,2024-03-18,10921,335,1,47.45
283,2024-03-18,10922,335,1,44.96
283,2024-03-18,10922,335,1,44.97
283,2024-03-18,10924,335,1,47.45
283,2024-03-18,10927,335,1,47.45
283,2024-03-18,10928,335,1,44.97
283,2024-03-18,10928,335,1,44.96
283,2024-03-18,10929,335,1,47.45
283,2024-03-18,10930,335,1,52.9
283,2024-03-18,10919,66,1,52.9
283,2024-03-18,10920,66,1,47.45
283,2024-03-18,10923,66,1,44.97
283,2024-03-18,10923,66,2,89.94
283,2024-03-18,10925,66,1,44.97
283,2024-03-18,10925,66,1,44.96
283,2024-03-18,10926,66,1,52.9
282,2024-03-18,9558,443,1,52.9
282,2024-03-18,9561,443,3,134.9
282,2024-03-18,9563,443,1,52.9
282,2024-03-18,9564,443,2,94.9
282,2024-03-18,9562,203,1,52.9
282,2024-03-18,9565,203,1,44.97
282,2024-03-18,9565,203,1,44.96
282,2024-03-18,9566,203,1,47.45
282,2024-03-18,9567,203,1,47.45
282,2024-03-18,9568,203,1,47.45
